Batsman,Batting_Position,runs_scored,balls_faced,4s,6s,Team,opponent,out,venue,won
Rickey Bhui,1,0,5,0,0,SRH,CSK,1,Hyderabad,0
Kane Williamson,2,84,51,5,5,SRH,CSK,1,Hyderabad,0
Manish Pandey,3,0,2,0,0,SRH,CSK,1,Hyderabad,0
Deepak Hooda,4,1,7,0,0,SRH,CSK,1,Hyderabad,0
Shakib,5,24,19,2,1,SRH,CSK,1,Hyderabad,0
Yusuf Pathan,6,45,27,1,4,SRH,CSK,1,Hyderabad,0
Saha,7,5,5,0,0,SRH,CSK,0,Hyderabad,0
Rashid Khan,8,17,4,1,2,SRH,CSK,0,Hyderabad,0
SK Yadav,1,72,47,6,3,MI,RR,1,Jaipur,0
Evin Lewis,2,0,1,0,0,MI,RR,1,Jaipur,0
Ishan Kishan,3,58,42,4,3,MI,RR,1,Jaipur,0
Pollard,4,21,20,1,1,MI,RR,0,Jaipur,0
Rohit Sharma,5,0,1,0,0,MI,RR,1,Jaipur,0
Krunal Pandya,6,7,6,1,0,MI,RR,1,Jaipur,0
Hardik Pandya,7,4,2,1,0,MI,RR,1,Jaipur,0
McClenaghan,8,0,1,0,0,MI,RR,1,Jaipur,0
Markhande,9,0,1,0,0,MI,RR,0,Jaipur,0
Ajinkya Rahane,1,14,17,1,0,RR,MI,1,Jaipur,1
Rahul Tripathi,2,9,8,1,0,RR,MI,1,Jaipur,1
Sanju Samson,3,52,39,4,0,RR,MI,1,Jaipur,1
Ben Stokes,4,40,27,3,1,RR,MI,1,Jaipur,1
Jos Butler,5,6,8,0,0,RR,MI,1,Jaipur,1
Klassen,6,0,1,0,0,RR,MI,1,Jaipur,1
Archer,7,8,9,1,0,RR,MI,1,Jaipur,1
K Gowtham,8,33,11,4,2,RR,MI,0,Jaipur,1
Jayadev Unadkat,9,0,0,0,0,RR,MI,0,Jaipur,1
KL Rahul,1,23,15,3,1,KXIP,DD,1,Delhi,1
Aron Finch,2,2,4,0,0,KXIP,DD,1,Delhi,1
Mayank Agarwal,3,21,16,3,0,KXIP,DD,1,Delhi,1
Karun Nair,4,34,32,4,0,KXIP,DD,1,Delhi,1
Yuvraj Singh,5,14,17,1,0,KXIP,DD,1,Delhi,1
David Miller,6,26,19,1,1,KXIP,DD,1,Delhi,1
Ashwin,7,6,7,0,0,KXIP,DD,1,Delhi,1
Andrew Tye,8,3,9,0,0,KXIP,DD,1,Delhi,1
Sran,9,0,1,0,0,KXIP,DD,0,Delhi,1
Prithvi Shaw,1,22,10,4,0,DD,KXIP,1,Delhi,0
Gautam Gambhir,2,4,13,0,0,DD,KXIP,1,Delhi,0
Glenn Maxwell,3,12,10,1,1,DD,KXIP,1,Delhi,0
Shreyas Iyer,4,57,45,5,1,DD,KXIP,1,Delhi,0
Rishab Pant,5,4,7,0,0,DD,KXIP,1,Delhi,0
Dan Christian,6,6,11,0,0,DD,KXIP,1,Delhi,0
Rahul Thewatia,7,24,21,1,1,DD,KXIP,1,Delhi,0
Plunkett,8,0,1,0,0,DD,KXIP,1,Delhi,0
Amit Mishra,9,1,2,0,0,DD,KXIP,0,Delhi,0
Shikhar Dhawan,1,5,6,1,0,SRH,MI,1,Wankhade,1
Kane Williamson,2,29,21,5,0,SRH,MI,1,Wankhade,1
Saha,3,0,2,0,0,SRH,MI,1,Wankhade,1
Manish Pandey,4,16,11,3,0,SRH,MI,1,Wankhade,1
Shakib,5,2,4,0,0,SRH,MI,1,Wankhade,1
Yusuf Pathan,6,29,33,2,1,SRH,MI,1,Wankhade,1
Nabi,7,14,10,2,0,SRH,MI,1,Wankhade,1
Rashid Khan,8,6,9,0,0,SRH,MI,1,Wankhade,1
Thampi,9,3,6,0,0,SRH,MI,1,Wankhade,1
Siddardh Kaul,10,2,9,0,0,SRH,MI,1,Wankhade,1
Sandeep Sharma,11,0,1,0,0,SRH,MI,0,Wankhade,1
SK Yadav,1,34,38,4,0,MI,SRH,1,Wankhade,0
Evin Lewis,2,5,9,1,0,MI,SRH,1,Wankhade,0
Ishan Kishan,3,0,3,0,0,MI,SRH,1,Wankhade,0
Rohit Sharma,4,2,6,0,0,MI,SRH,1,Wankhade,0
Krunal Pandya,5,24,20,4,0,MI,SRH,1,Wankhade,0
Pollard,6,9,6,0,1,MI,SRH,1,Wankhade,0
Hardik Pandya,7,3,19,0,0,MI,SRH,1,Wankhade,0
McClenaghan,8,0,2,0,0,MI,SRH,1,Wankhade,0
Markhande,9,1,2,0,0,MI,SRH,1,Wankhade,0
Bumrah,10,6,5,1,0,MI,SRH,0,Wankhade,0
Mustafizur,11,1,3,0,0,MI,SRH,1,Wankhade,0
Decock,1,53,37,1,4,RCB,CSK,1,Bangalore,0
Virat Kohli,2,18,15,3,0,RCB,CSK,1,Bangalore,0
AB Devilliers,3,68,30,2,8,RCB,CSK,1,Bangalore,0
Corey Anderson,4,2,8,0,0,RCB,CSK,1,Bangalore,0
Mandeep Singh,5,32,17,1,3,RCB,CSK,1,Bangalore,0
Grandhome,6,11,7,1,0,RCB,CSK,1,Bangalore,0
Pawan Negi,7,0,1,0,0,RCB,CSK,1,Bangalore,0
Washington Sunder,8,13,4,1,1,RCB,CSK,0,Bangalore,0
Umesh Yadav,9,0,1,0,0,RCB,CSK,1,Bangalore,0
Siraj,10,0,0,0,0,RCB,CSK,0,Bangalore,0
Shane Watson,1,7,4,0,1,CSK,RCB,1,Bangalore,1
Ambati Rayudu,2,82,53,3,8,CSK,RCB,1,Bangalore,1
Suresh Raina,3,11,9,2,0,CSK,RCB,1,Bangalore,1
Sam Billings,4,9,7,2,0,CSK,RCB,1,Bangalore,1
R Jadeja,5,3,5,0,0,CSK,RCB,1,Bangalore,1
MS Dhoni,6,70,34,1,7,CSK,RCB,0,Bangalore,1
DJ Bravo,7,14,7,1,1,CSK,RCB,0,Bangalore,1
Shikhar Dhawan,1,11,8,2,0,SRH,KXIP,1,Hyderabad,1
Kane Williamson,2,0,3,0,0,SRH,KXIP,1,Hyderabad,1
Saha,3,6,9,1,0,SRH,KXIP,1,Hyderabad,1
Manish Pandey,4,54,51,3,1,SRH,KXIP,1,Hyderabad,1
Shakib,5,28,29,3,0,SRH,KXIP,1,Hyderabad,1
Yusuf Pathan,6,21,19,1,1,SRH,KXIP,0,Hyderabad,1
Nabi,7,4,2,1,0,SRH,KXIP,1,Hyderabad,1
KL Rahul,1,32,26,4,1,KXIP,SRH,1,Hyderabad,0
Chris Gayle,2,23,22,1,2,KXIP,SRH,1,Hyderabad,0
Mayank Agarwal,3,12,15,0,0,KXIP,SRH,1,Hyderabad,0
Karun Nair,4,13,17,0,0,KXIP,SRH,1,Hyderabad,0
Aron Finch,5,8,4,0,1,KXIP,SRH,1,Hyderabad,0
Manoj Tiwari,6,1,5,0,0,KXIP,SRH,1,Hyderabad,0
Ashwin,7,4,6,0,0,KXIP,SRH,1,Hyderabad,0
Andrew Tye,8,4,2,1,0,KXIP,SRH,1,Hyderabad,0
Sran,9,2,5,0,0,KXIP,SRH,1,Hyderabad,0
Ankit Rajpoot,10,8,9,1,0,KXIP,SRH,1,Hyderabad,0
Mujeeb,11,10,5,2,0,KXIP,SRH,0,Hyderabad,0
Prithvi Shaw,1,62,44,7,2,DD,KKR,1,Delhi,1
Colin Munro,2,33,18,4,2,DD,KKR,1,Delhi,1
Shreyas Iyer,3,93,40,3,10,DD,KKR,0,Delhi,1
Rishab Pant,4,0,1,0,0,DD,KKR,1,Delhi,1
Glenn Maxwell,5,27,18,1,2,DD,KKR,1,Delhi,1
Vijay Shankar,6,0,0,0,0,DD,KKR,0,Delhi,1
Chris Lynn,1,5,6,1,0,KKR,DD,1,Delhi,0
Sunil Narine,2,26,9,1,3,KKR,DD,1,Delhi,0
Robin Uthappa,3,1,2,0,0,KKR,DD,1,Delhi,0
Nitesh Rana,4,8,7,1,0,KKR,DD,1,Delhi,0
Dinesh Karthik,5,18,18,0,1,KKR,DD,1,Delhi,0
Shubman Gill,6,37,29,3,1,KKR,DD,1,Delhi,0
Russel,7,44,30,3,4,KKR,DD,1,Delhi,0
Shivam Mavi,8,0,3,0,0,KKR,DD,1,Delhi,0
Chawla,9,2,4,0,0,KKR,DD,1,Delhi,0
Johnson,10,12,6,2,0,KKR,DD,0,Delhi,0
Kuldeep Yadav,11,7,6,1,0,KKR,DD,0,Delhi,0
Shane Watson,1,12,11,1,0,CSK,MI,1,Pune,0
Ambati Rayudu,2,46,35,2,4,CSK,MI,1,Pune,0
Suresh Raina,3,75,47,6,4,CSK,MI,0,Pune,0
MS Dhoni,4,26,21,3,1,CSK,MI,1,Pune,0
DJ Bravo,5,0,1,0,0,CSK,MI,1,Pune,0
Sam Billings,6,3,5,0,0,CSK,MI,1,Pune,0
R Jadeja,7,0,0,0,0,CSK,MI,0,Pune,0
SK Yadav,1,44,34,5,1,MI,CSK,1,Pune,1
Evin Lewis,2,47,43,3,2,MI,CSK,1,Pune,1
Rohit Sharma,3,56,33,6,2,MI,CSK,0,Pune,1
Hardik Pandya,4,13,8,0,1,MI,CSK,0,Pune,1
Hales,1,45,39,4,0,SRH,RR,1,Jaipur,1
Shikhar Dhawan,2,6,4,1,0,SRH,RR,1,Jaipur,1
Kane Williamson,3,63,43,7,2,SRH,RR,1,Jaipur,1
Manish Pandey,4,16,15,1,0,SRH,RR,1,Jaipur,1
Shakib,5,6,6,1,0,SRH,RR,1,Jaipur,1
Yusuf Pathan,6,2,3,0,0,SRH,RR,1,Jaipur,1
Saha,7,11,7,1,0,SRH,RR,0,Jaipur,1
Rashid Khan,8,1,3,0,0,SRH,RR,1,Jaipur,1
Thampi,9,0,0,0,0,SRH,RR,0,Jaipur,1
Ajinkya Rahane,1,65,53,5,1,RR,SRH,0,Jaipur,0
Rahul Tripathi,2,4,5,0,0,RR,SRH,1,Jaipur,0
Sanju Samson,3,40,30,3,1,RR,SRH,1,Jaipur,0
Ben Stokes,4,0,3,0,0,RR,SRH,1,Jaipur,0
Jos Butler,5,10,11,0,0,RR,SRH,1,Jaipur,0
Lomror,6,11,12,0,0,RR,SRH,1,Jaipur,0
K Gowtham,7,8,5,1,0,RR,SRH,1,Jaipur,0
Archer,8,1,1,0,0,RR,SRH,0,Jaipur,0
Decock,1,29,27,3,1,RCB,KKR,1,Bangalore,0
McCullum,2,38,28,4,2,RCB,KKR,1,Bangalore,0
Virat Kohli,3,68,44,5,3,RCB,KKR,0,Bangalore,0
Vohra,4,0,1,0,0,RCB,KKR,1,Bangalore,0
Mandeep Singh,5,19,14,0,2,RCB,KKR,1,Bangalore,0
Grandhome,6,11,6,0,1,RCB,KKR,0,Bangalore,0
Chris Lynn,1,62,52,7,1,KKR,RCB,0,Bangalore,1
Sunil Narine,2,27,19,3,1,KKR,RCB,1,Bangalore,1
Robin Uthappa,3,36,21,3,3,KKR,RCB,1,Bangalore,1
Nitesh Rana,4,15,10,2,0,KKR,RCB,0,Bangalore,1
Russel,5,0,1,0,0,KKR,RCB,1,Bangalore,1
Dinesh Karthik,6,23,10,2,1,KKR,RCB,1,Bangalore,1
Shubman Gill,7,5,2,1,0,KKR,RCB,0,Bangalore,1
Shane Watson,1,78,40,4,7,CSK,DD,1,Pune,1
Faf Duplessis,2,33,33,3,1,CSK,DD,1,Pune,1
Suresh Raina,3,1,2,0,0,CSK,DD,1,Pune,1
Ambati Rayudu,4,41,24,5,1,CSK,DD,1,Pune,1
MS Dhoni,5,51,22,2,5,CSK,DD,0,Pune,1
R Jadeja,6,0,0,0,0,CSK,DD,0,Pune,1
Prithvi Shaw,1,9,5,2,0,DD,CSK,1,Pune,0
Colin Munro,2,26,16,3,2,DD,CSK,1,Pune,0
Shreyas Iyer,3,13,14,1,0,DD,CSK,1,Pune,0
Rishab Pant,4,79,45,7,4,DD,CSK,1,Pune,0
Glenn Maxwell,5,6,5,1,0,DD,CSK,1,Pune,0
Vijay Shankar,6,54,31,1,5,DD,CSK,0,Pune,0
Rahul Thewatia,7,3,4,0,0,DD,CSK,0,Pune,0
Vohra,1,45,31,2,4,RCB,MI,1,Bangalore,1
Decock,2,7,13,1,0,RCB,MI,1,Bangalore,1
McCullum,3,37,25,4,2,RCB,MI,1,Bangalore,1
Virat Kohli,4,32,26,2,1,RCB,MI,1,Bangalore,1
Mandeep Singh,5,14,10,1,1,RCB,MI,1,Bangalore,1
Grandhome,6,23,10,0,3,RCB,MI,0,Bangalore,1
Washington Sunder,7,1,3,0,0,RCB,MI,1,Bangalore,1
Southee,8,1,2,0,0,RCB,MI,1,Bangalore,1
Umesh Yadav,9,1,2,0,0,RCB,MI,0,Bangalore,1
SK Yadav,1,9,9,2,0,MI,RCB,1,Bangalore,0
Ishan Kishan,2,0,1,0,0,MI,RCB,1,Bangalore,0
JP Duminy,3,23,29,3,0,MI,RCB,1,Bangalore,0
Rohit Sharma,4,0,1,0,0,MI,RCB,1,Bangalore,0
Pollard,5,13,13,1,0,MI,RCB,1,Bangalore,0
Hardik Pandya,6,50,42,5,1,MI,RCB,1,Bangalore,0
Krunal Pandya,7,23,19,1,1,MI,RCB,1,Bangalore,0
Ben Cutting,8,12,6,1,1,MI,RCB,0,Bangalore,0
McClenaghan,9,0,0,0,0,MI,RCB,0,Bangalore,0
Prithvi Shaw,1,47,25,4,4,DD,RR,1,Delhi,1
Colin Munro,2,0,1,0,0,DD,RR,1,Delhi,1
Shreyas Iyer,3,50,35,3,3,DD,RR,1,Delhi,1
Rishab Pant,4,69,29,7,5,DD,RR,1,Delhi,1
Glenn Maxwell,5,5,5,0,0,DD,RR,1,Delhi,1
Vijay Shankar,6,17,6,2,1,DD,RR,1,Delhi,1
Plunkett,7,1,2,0,0,DD,RR,0,Delhi,1
Darcy Short,1,44,25,2,4,RR,DD,1,Delhi,0
Jos Butler,2,67,26,4,7,RR,DD,1,Delhi,0
Sanju Samson,3,3,5,0,0,RR,DD,1,Delhi,0
Ben Stokes,4,1,2,0,0,RR,DD,1,Delhi,0
Rahul Tripathi,5,9,8,1,0,RR,DD,1,Delhi,0
K Gowtham,6,18,6,2,1,RR,DD,0,Delhi,0
Archer,7,0,0,0,0,RR,DD,0,Delhi,0
Shane Watson,1,36,25,4,2,CSK,KKR,1,Eden Gardens,0
Faf Duplessis,2,27,15,4,1,CSK,KKR,1,Eden Gardens,0
Suresh Raina,3,31,26,4,0,CSK,KKR,1,Eden Gardens,0
Ambati Rayudu,4,21,17,3,0,CSK,KKR,1,Eden Gardens,0
MS Dhoni,5,43,25,1,4,CSK,KKR,0,Eden Gardens,0
R Jadeja,6,12,12,1,0,CSK,KKR,1,Eden Gardens,0
Karn Sharma,7,0,0,0,0,CSK,KKR,0,Eden Gardens,0
Chris Lynn,1,12,6,0,2,KKR,CSK,1,Eden Gardens,1
Sunil Narine,2,32,20,4,2,KKR,CSK,1,Eden Gardens,1
Robin Uthappa,3,6,8,1,0,KKR,CSK,1,Eden Gardens,1
Shubman Gill,4,57,36,6,2,KKR,CSK,0,Eden Gardens,1
Rinku Singh,5,16,18,2,0,KKR,CSK,1,Eden Gardens,1
Dinesh Karthik,6,45,18,7,1,KKR,CSK,0,Eden Gardens,1
KL Rahul,1,24,20,1,2,KXIP,MI,1,Indore,0
Chris Gayle,2,50,40,6,2,KXIP,MI,1,Indore,0
Yuvraj Singh,3,14,14,0,1,KXIP,MI,1,Indore,0
Karun Nair,4,23,12,1,2,KXIP,MI,1,Indore,0
Axar Patel,5,13,12,0,1,KXIP,MI,1,Indore,0
Marcus Stoinis,6,29,15,2,2,KXIP,MI,0,Indore,0
Mayank Agarwal,7,11,7,0,1,KXIP,MI,1,Indore,0
Ashwin,8,0,0,0,0,KXIP,MI,0,Indore,0
SK Yadav,1,57,42,6,3,MI,KXIP,1,Indore,1
Evin Lewis,2,10,13,0,0,MI,KXIP,1,Indore,1
Ishan Kishan,3,25,19,0,3,MI,KXIP,1,Indore,1
Hardik Pandya,4,23,13,2,1,MI,KXIP,1,Indore,1
Rohit Sharma,5,24,15,1,2,MI,KXIP,0,Indore,1
Krunal Pandya,6,31,12,4,2,MI,KXIP,0,Indore,1
Parthiv Patel,1,53,41,5,2,RCB,CSK,1,Pune,0
McCullum,2,5,3,1,0,RCB,CSK,1,Pune,0
Virat Kohli,3,8,11,1,0,RCB,CSK,1,Pune,0
AB Devilliers,4,1,4,0,0,RCB,CSK,1,Pune,0
Mandeep Singh,5,7,13,0,0,RCB,CSK,1,Pune,0
Grandhome,6,8,8,1,0,RCB,CSK,1,Pune,0
Murugan Ashwin,7,1,2,0,0,RCB,CSK,1,Pune,0
Southee,8,36,26,3,1,RCB,CSK,0,Pune,0
Umesh Yadav,9,1,5,0,0,RCB,CSK,1,Pune,0
Siraj,10,3,7,0,0,RCB,CSK,1,Pune,0
Shane Watson,1,11,14,2,0,CSK,RCB,1,Pune,1
Ambati Rayudu,2,32,25,3,2,CSK,RCB,1,Pune,1
Suresh Raina,3,25,21,2,1,CSK,RCB,1,Pune,1
Dhruv Shorey,4,8,9,0,1,CSK,RCB,1,Pune,1
MS Dhoni,5,31,23,1,3,CSK,RCB,0,Pune,1
DJ Bravo,6,14,17,0,1,CSK,RCB,0,Pune,1
Prithvi Shaw,1,65,36,6,3,DD,SRH,1,Hyderabad,0
Glenn Maxwell,2,2,3,0,0,DD,SRH,1,Hyderabad,0
Shreyas Iyer,3,44,36,3,2,DD,SRH,1,Hyderabad,0
Rishab Pant,4,18,19,1,0,DD,SRH,1,Hyderabad,0
Naman Ojha,5,1,4,0,0,DD,SRH,1,Hyderabad,0
Vijay Shankar,6,23,13,1,1,DD,SRH,0,Hyderabad,0
Dan Christian,7,7,9,0,0,DD,SRH,0,Hyderabad,0
Hales,1,45,31,3,3,SRH,DD,1,Hyderabad,1
Shikhar Dhawan,2,33,30,2,1,SRH,DD,1,Hyderabad,1
Kane Williamson,3,32,30,0,1,SRH,DD,0,Hyderabad,1
Manish Pandey,4,21,17,2,0,SRH,DD,1,Hyderabad,1
Yusuf Pathan,5,27,12,2,2,SRH,DD,0,Hyderabad,1
SK Yadav,1,59,39,7,2,MI,KKR,1,Wankhade,1
Evin Lewis,2,43,28,5,2,MI,KKR,1,Wankhade,1
Rohit Sharma,3,11,11,1,0,MI,KKR,1,Wankhade,1
Hardik Pandya,4,35,20,4,1,MI,KKR,0,Wankhade,1
Krunal Pandya,5,14,11,1,1,MI,KKR,1,Wankhade,1
JP Duminy,6,13,11,0,1,MI,KKR,0,Wankhade,1
Chris Lynn,1,17,13,4,0,KKR,MI,1,Wankhade,0
Shubman Gill,2,7,5,1,0,KKR,MI,1,Wankhade,0
Robin Uthappa,3,54,35,6,3,KKR,MI,1,Wankhade,0
Nitesh Rana,4,31,27,3,1,KKR,MI,1,Wankhade,0
Dinesh Karthik,5,36,26,5,1,KKR,MI,0,Wankhade,0
Russel,6,9,10,1,0,KKR,MI,1,Wankhade,0
Sunil Narine,7,5,4,1,0,KKR,MI,1,Wankhade,0
Chawla,8,0,0,0,0,KKR,MI,0,Wankhade,0
Jos Butler,1,51,39,7,0,RR,KXIP,1,Indore,0
Darcy Short,2,2,2,0,0,RR,KXIP,1,Indore,0
Ajinkya Rahane,3,5,7,0,0,RR,KXIP,1,Indore,0
Sanju Samson,4,28,23,2,1,RR,KXIP,1,Indore,0
Ben Stokes,5,12,9,2,0,RR,KXIP,1,Indore,0
Rahul Tripathi,6,11,13,1,0,RR,KXIP,1,Indore,0
Archer,7,0,1,0,0,RR,KXIP,1,Indore,0
K Gowtham,8,5,3,1,0,RR,KXIP,1,Indore,0
Shreyas Gopal,9,24,16,3,0,RR,KXIP,1,Indore,0
Jayadev Unadkat,10,6,7,0,0,RR,KXIP,0,Indore,0
KL Rahul,1,84,54,7,3,KXIP,RR,0,Indore,1
Chris Gayle,2,8,11,2,0,KXIP,RR,1,Indore,1
Mayank Agarwal,3,2,3,0,0,KXIP,RR,1,Indore,1
Karun Nair,4,31,23,2,2,KXIP,RR,1,Indore,1
Axar Patel,5,4,5,0,0,KXIP,RR,1,Indore,1
Marcus Stoinis,6,23,16,2,1,KXIP,RR,0,Indore,1
Hales,1,5,5,1,0,SRH,RCB,1,Hyderabad,1
Shikhar Dhawan,2,13,19,1,0,SRH,RCB,1,Hyderabad,1
Kane Williamson,3,56,39,5,2,SRH,RCB,1,Hyderabad,1
Manish Pandey,4,5,7,0,0,SRH,RCB,1,Hyderabad,1
Shakib,5,35,32,5,0,SRH,RCB,1,Hyderabad,1
Yusuf Pathan,6,12,7,2,0,SRH,RCB,1,Hyderabad,1
Saha,7,8,5,0,1,SRH,RCB,1,Hyderabad,1
Rashid Khan,8,1,3,0,0,SRH,RCB,1,Hyderabad,1
Bhuvi,9,1,2,0,0,SRH,RCB,0,Hyderabad,1
Siddardh Kaul,10,1,1,0,0,SRH,RCB,1,Hyderabad,1
Sandeep Sharma,11,0,1,0,0,SRH,RCB,1,Hyderabad,1
Vohra,1,8,10,0,0,RCB,SRH,1,Hyderabad,0
Parthiv Patel,2,20,13,4,0,RCB,SRH,1,Hyderabad,0
Virat Kohli,3,39,30,5,1,RCB,SRH,1,Hyderabad,0
AB Devilliers,4,5,8,0,0,RCB,SRH,1,Hyderabad,0
Moen Ali,5,10,7,2,0,RCB,SRH,1,Hyderabad,0
Mandeep Singh,6,21,23,1,0,RCB,SRH,0,Hyderabad,0
Grandhome,7,33,29,1,2,RCB,SRH,1,Hyderabad,0
Ajinkya Rahane,1,9,10,1,0,RR,KXIP,1,Jaipur,1
Jos Butler,2,82,58,9,1,RR,KXIP,1,Jaipur,1
K Gowtham,3,8,6,0,1,RR,KXIP,1,Jaipur,1
Sanju Samson,4,22,18,1,1,RR,KXIP,1,Jaipur,1
Ben Stokes,5,14,11,1,0,RR,KXIP,1,Jaipur,1
Binny,6,11,7,0,1,RR,KXIP,1,Jaipur,1
Lomror,7,9,9,1,0,RR,KXIP,0,Jaipur,1
Archer,8,0,1,0,0,RR,KXIP,1,Jaipur,1
Jayadev Unadkat,9,0,1,0,0,RR,KXIP,1,Jaipur,1
KL Rahul,1,95,70,11,2,KXIP,RR,0,Jaipur,0
Chris Gayle,2,1,1,0,0,KXIP,RR,1,Jaipur,0
Ashwin,3,0,2,0,0,KXIP,RR,1,Jaipur,0
